,x1,y1,x2,y2,s,l,frame
3626,482.6649169921875,104.18478393554688,598.5570068359375,374.3454895019531,0.5137751698493958,1.0,518.0
3627,17.051849365234375,312.98974609375,240.28375244140625,550.7957153320312,0.9999997615814209,3.0,518.0
3628,548.618896484375,314.1978759765625,799.64208984375,576.0,0.9998798370361328,3.0,518.0
3629,415.519287109375,62.44305419921875,604.4088134765625,319.5846252441406,0.9994727969169617,3.0,518.0
3630,616.2902221679688,103.7000732421875,1024.0,376.1181640625,0.9878261685371399,3.0,518.0
3631,718.4696655273438,140.7515869140625,1015.4046020507812,576.0,0.6685287356376648,3.0,518.0
3632,616.0770874023438,111.61412811279297,988.6213989257812,359.41015625,0.5282484889030457,0.0,519.0
3633,483.60406494140625,106.4727783203125,598.2915649414062,370.61138916015625,0.5832045078277588,1.0,519.0
3634,17.798255920410156,313.91204833984375,239.6864013671875,550.6941528320312,0.9999997615814209,3.0,519.0
3635,549.8424072265625,316.521484375,799.0042724609375,576.0,0.9999197721481323,3.0,519.0
3636,424.2615661621094,62.13123321533203,611.16943359375,316.44757080078125,0.9995369911193848,3.0,519.0
3637,629.5869140625,100.12797546386719,1020.93798828125,343.71875,0.9957412481307983,3.0,519.0
3638,726.1349487304688,141.5742645263672,1019.4400024414062,576.0,0.5755341053009033,3.0,519.0
3639,619.4503173828125,107.82970428466797,980.881591796875,360.0031433105469,0.7758123278617859,0.0,520.0
3640,483.5311584472656,99.30534362792969,600.0198974609375,374.54437255859375,0.8408178091049194,1.0,520.0
3641,15.411445617675781,313.0474853515625,237.68695068359375,550.3385620117188,0.9999997615814209,3.0,520.0
3642,548.8271484375,318.829833984375,798.87548828125,576.0,0.9999579191207886,3.0,520.0
3643,427.21234130859375,58.22267150878906,607.5831909179688,317.29974365234375,0.9990432858467102,3.0,520.0
3644,626.4952392578125,112.41563415527344,1022.2652587890625,340.65826416015625,0.9960817694664001,3.0,520.0
3645,729.1091918945312,147.80422973632812,1021.3059692382812,576.0,0.8439373970031738,3.0,520.0
3646,616.65771484375,100.07237243652344,979.6502685546875,376.38214111328125,0.8957235813140869,0.0,521.0
3647,490.7274169921875,90.28060913085938,601.4271240234375,374.9096984863281,0.9082396626472473,1.0,521.0
3648,17.17113494873047,316.6591491699219,235.29037475585938,554.016357421875,0.9999994039535522,3.0,521.0
3649,549.7649536132812,325.0638732910156,799.9462280273438,576.0,0.9998385906219482,3.0,521.0
3650,629.95068359375,98.223876953125,1014.0711669921875,366.4244689941406,0.9956283569335938,3.0,521.0
3651,427.8425598144531,52.61653137207031,602.285400390625,327.08660888671875,0.9829896688461304,3.0,521.0
3652,717.1912841796875,132.52813720703125,1010.784423828125,576.0,0.9704332947731018,3.0,521.0
3653,575.0043334960938,78.51744079589844,855.1607055664062,388.695068359375,0.8968231081962585,0.0,522.0
3654,499.09002685546875,107.02876281738281,599.3550415039062,377.5516357421875,0.6127378344535828,1.0,522.0
3655,494.2026672363281,101.08306884765625,583.9161987304688,361.7425537109375,0.8702436089515686,2.0,522.0
3656,9.423881530761719,304.114013671875,225.88189697265625,538.5595703125,0.9999982118606567,3.0,522.0
3657,359.05157470703125,81.40718078613281,614.4298095703125,336.39453125,0.996519923210144,3.0,522.0
3658,538.9149169921875,342.0322265625,812.520751953125,576.0,0.9817515015602112,3.0,522.0
3659,664.675048828125,116.70989227294922,1015.683349609375,358.01312255859375,0.921276330947876,3.0,522.0
3660,558.0775146484375,100.10195922851562,862.2557373046875,411.9237365722656,0.9003564119338989,0.0,523.0
3661,472.39251708984375,122.74842834472656,563.6082153320312,370.099609375,0.8647183775901794,2.0,523.0
3662,409.5404968261719,85.19981384277344,579.7667236328125,361.0916748046875,0.6778717041015625,2.0,523.0
3663,363.6533203125,84.67962646484375,599.1318969726562,341.8599853515625,0.9979413151741028,3.0,523.0
3664,609.1961669921875,175.24636840820312,872.0931396484375,409.2150573730469,0.8254404664039612,3.0,523.0
3665,650.23193359375,132.7334442138672,1007.610595703125,393.87432861328125,0.6144654750823975,3.0,523.0
3666,530.9103393554688,152.50221252441406,863.2940063476562,418.1158447265625,0.9507447481155396,0.0,524.0
3667,413.55023193359375,149.44589233398438,561.789306640625,391.1991271972656,0.6817446947097778,2.0,524.0
3668,588.1590576171875,193.28717041015625,879.7542724609375,411.99871826171875,0.9825426340103149,3.0,524.0
3669,158.41461181640625,372.15264892578125,398.24920654296875,543.8211669921875,0.9714230298995972,3.0,524.0
3670,366.33642578125,99.85901641845703,569.7386474609375,344.2280578613281,0.9710462093353271,3.0,524.0
3671,520.7346801757812,385.3628234863281,736.7112426757812,576.0,0.6831143498420715,3.0,524.0
3672,526.3545532226562,143.3259735107422,835.2463989257812,429.63623046875,0.9879366755485535,0.0,525.0
3673,427.1956481933594,182.79949951171875,549.259033203125,365.135986328125,0.946810245513916,2.0,525.0
3674,472.9539794921875,196.93846130371094,559.1151123046875,397.8597412109375,0.777769923210144,2.0,525.0
3675,125.57984924316406,372.1326904296875,395.395751953125,559.8308715820312,0.9999994039535522,3.0,525.0
3676,376.97662353515625,172.64361572265625,566.817626953125,352.4273681640625,0.9987300038337708,3.0,525.0
3677,515.1763305664062,382.45916748046875,738.8462524414062,576.0,0.9930914640426636,3.0,525.0
3678,589.94482421875,180.74996948242188,874.23388671875,410.7366027832031,0.9845916032791138,3.0,525.0
3679,803.9083251953125,195.33831787109375,1024.0,576.0,0.5621246099472046,3.0,525.0
3680,528.3356323242188,152.68263244628906,822.7407836914062,438.09075927734375,0.9818681478500366,0.0,526.0
3681,422.2030334472656,181.41998291015625,548.79052734375,367.68768310546875,0.9340450167655945,2.0,526.0
3682,471.0770568847656,203.78799438476562,560.1826171875,401.3108825683594,0.8200462460517883,2.0,526.0
3683,128.8109130859375,366.26025390625,394.360595703125,562.6034545898438,0.9999997615814209,3.0,526.0
3684,374.63458251953125,163.7202606201172,566.3834838867188,353.5594482421875,0.9985367059707642,3.0,526.0
3685,514.8369750976562,382.3800048828125,738.8255004882812,576.0,0.9977200627326965,3.0,526.0
3686,590.6712036132812,185.7725830078125,880.5422973632812,410.55645751953125,0.9891093969345093,3.0,526.0
3687,800.79736328125,192.66102600097656,1024.0,576.0,0.7347613573074341,3.0,526.0
3688,527.4339599609375,148.8871612548828,824.12890625,439.65216064453125,0.9877102971076965,0.0,527.0
3689,419.0888977050781,180.7109375,548.163330078125,364.50628662109375,0.9083319306373596,2.0,527.0
3690,458.025390625,190.93667602539062,566.541015625,407.7382507324219,0.7682342529296875,2.0,527.0
3691,127.0611572265625,366.4296569824219,394.3941650390625,562.7283325195312,0.9999997615814209,3.0,527.0
3692,374.52191162109375,164.072509765625,566.3756713867188,351.249267578125,0.9987446069717407,3.0,527.0
3693,521.113037109375,382.51593017578125,745.7210693359375,576.0,0.9912113547325134,3.0,527.0
3694,589.3543090820312,188.901611328125,881.5840454101562,409.81866455078125,0.9857292175292969,3.0,527.0
3695,520.8085327148438,133.9647216796875,829.3278198242188,447.47247314453125,0.9860134720802307,0.0,528.0
3696,444.2990417480469,198.60043334960938,546.524169921875,389.1899719238281,0.9118883013725281,2.0,528.0
3697,478.6234130859375,213.33216857910156,559.3238525390625,423.4693603515625,0.5840567946434021,2.0,528.0
3698,124.6512451171875,367.0880126953125,394.05291748046875,562.3327026367188,0.9999998807907104,3.0,528.0
3699,376.76568603515625,163.83419799804688,565.1593017578125,349.8553161621094,0.9988299012184143,3.0,528.0
3700,517.5626220703125,381.7774353027344,743.738037109375,576.0,0.9853272438049316,3.0,528.0
3701,590.5375366210938,194.14834594726562,887.0640258789062,409.4995422363281,0.961341381072998,3.0,528.0
3702,516.1097412109375,132.50181579589844,824.230224609375,458.44024658203125,0.9910829067230225,0.0,529.0
3703,425.21759033203125,181.31930541992188,547.395263671875,364.8100280761719,0.9327113628387451,2.0,529.0
3704,471.5615539550781,202.7435302734375,561.220703125,401.60101318359375,0.7755464315414429,2.0,529.0
3705,125.48898315429688,368.11669921875,395.2762756347656,562.2626342773438,0.9999998807907104,3.0,529.0
3706,376.0950012207031,162.27554321289062,564.572265625,350.8417663574219,0.9940100908279419,3.0,529.0
3707,526.5213623046875,381.08416748046875,748.51611328125,576.0,0.993558943271637,3.0,529.0
3708,591.1969604492188,195.36578369140625,893.3566284179688,410.893798828125,0.94477379322052,3.0,529.0
3709,517.3992919921875,139.55859375,823.4403076171875,461.46429443359375,0.9946510195732117,0.0,530.0
3710,424.0830383300781,182.23699951171875,549.0911865234375,363.29071044921875,0.9015783071517944,2.0,530.0
3711,469.6055603027344,201.96328735351562,560.597900390625,405.7998352050781,0.7096814513206482,2.0,530.0
3712,126.27542114257812,367.7940979003906,395.3853454589844,563.5093383789062,0.9999998807907104,3.0,530.0
3713,525.8939819335938,382.07281494140625,747.9788208007812,576.0,0.9957497119903564,3.0,530.0
3714,380.1711120605469,166.30581665039062,567.2481689453125,351.6318054199219,0.9931371212005615,3.0,530.0
3715,593.5543212890625,192.6961669921875,892.510986328125,411.62640380859375,0.9614105820655823,3.0,530.0
3716,514.6453857421875,145.1381378173828,824.9552001953125,460.14605712890625,0.9959588646888733,0.0,531.0
3717,425.48956298828125,185.12765502929688,551.7073974609375,361.9282531738281,0.8405093550682068,2.0,531.0
3718,467.01361083984375,202.62359619140625,561.9857788085938,404.03387451171875,0.7192969918251038,2.0,531.0
3719,125.35658264160156,368.7987060546875,395.7608642578125,563.8146362304688,0.9999997615814209,3.0,531.0
3720,527.8349609375,379.8128356933594,747.6129150390625,576.0,0.9985264539718628,3.0,531.0
3721,387.820068359375,171.82861328125,567.0153198242188,354.0679931640625,0.9923294186592102,3.0,531.0
3722,596.64404296875,194.717041015625,893.889404296875,412.9366455078125,0.9711398482322693,3.0,531.0
3723,511.14739990234375,146.80316162109375,829.4196166992188,450.55743408203125,0.9976536631584167,0.0,532.0
3724,464.2537841796875,202.18472290039062,563.5343017578125,403.4412536621094,0.5091773867607117,1.0,532.0
3725,127.7587890625,370.0405578613281,397.3594970703125,563.5157470703125,0.9999998807907104,3.0,532.0
3726,390.179443359375,170.86181640625,568.24609375,356.11444091796875,0.9946303367614746,3.0,532.0
3727,518.2547607421875,383.58392333984375,741.4105224609375,576.0,0.9945066571235657,3.0,532.0
3728,599.8112182617188,197.02276611328125,892.6381225585938,409.28070068359375,0.975064754486084,3.0,532.0
3729,540.0993041992188,143.2235870361328,835.3408813476562,421.498046875,0.9920450448989868,0.0,533.0
3730,421.61602783203125,186.53158569335938,553.5132446289062,361.5163269042969,0.7273616194725037,2.0,533.0
3731,126.7869873046875,368.1224060058594,397.48681640625,564.664794921875,0.9999997615814209,3.0,533.0
3732,389.54339599609375,174.41464233398438,568.50830078125,352.7072448730469,0.9972884654998779,3.0,533.0
3733,512.2017211914062,391.9949645996094,735.6411743164062,576.0,0.9968432188034058,3.0,533.0
3734,608.860595703125,186.55804443359375,893.1832275390625,401.58209228515625,0.9964367151260376,3.0,533.0
3735,539.502685546875,131.98126220703125,827.35107421875,413.8350830078125,0.9948360919952393,0.0,534.0
3736,564.564453125,136.91973876953125,789.7652587890625,407.27447509765625,0.5826665759086609,1.0,534.0
3737,456.51904296875,196.28594970703125,564.008056640625,387.91961669921875,0.5589368343353271,1.0,534.0
3738,126.4100341796875,368.558349609375,395.94708251953125,565.1212158203125,0.9999997615814209,3.0,534.0
3739,612.61572265625,180.15167236328125,891.2655029296875,402.12042236328125,0.9992130994796753,3.0,534.0
3740,474.0231628417969,397.5945739746094,750.6192626953125,576.0,0.998648464679718,3.0,534.0
3741,398.5357666015625,170.45785522460938,577.4777221679688,353.2016906738281,0.9978479146957397,3.0,534.0
3742,540.4002685546875,111.90232849121094,842.6270751953125,385.4049072265625,0.9829267859458923,0.0,535.0
3743,588.9872436523438,118.90473937988281,792.9686889648438,391.40625,0.8106424808502197,1.0,535.0
3744,451.298828125,192.30548095703125,567.1478271484375,384.78887939453125,0.5210363268852234,1.0,535.0
3745,128.83584594726562,369.4033203125,396.9703674316406,566.4207763671875,0.9999996423721313,3.0,535.0
3746,606.7518310546875,170.00387573242188,934.8804931640625,379.5506286621094,0.999828577041626,3.0,535.0
3747,401.4803771972656,169.63818359375,588.8251342773438,364.30108642578125,0.9997132420539856,3.0,535.0
3748,472.60137939453125,388.40362548828125,736.7348022460938,576.0,0.9947836995124817,3.0,535.0
3749,575.5050659179688,105.01985168457031,770.7678833007812,369.9471435546875,0.933360755443573,0.0,536.0
3750,462.1221008300781,193.0150909423828,569.998291015625,416.39105224609375,0.6637070775032043,1.0,536.0
3751,127.99044799804688,369.8869323730469,396.8896179199219,566.5635986328125,0.9999996423721313,3.0,536.0
3752,613.2153930664062,168.19984436035156,909.6874389648438,378.30499267578125,0.9998587369918823,3.0,536.0
3753,403.9840087890625,169.8706817626953,599.3734130859375,359.9625244140625,0.9997046589851379,3.0,536.0
3754,467.1378173828125,384.8822937011719,730.30029296875,576.0,0.994094967842102,3.0,536.0
3755,775.2306518554688,102.21672058105469,1021.8679809570312,313.12548828125,0.7552347183227539,3.0,536.0
3756,701.8876953125,134.53158569335938,979.181396484375,360.1338806152344,0.5175096988677979,3.0,536.0
3757,565.3150634765625,108.00096130371094,806.5975341796875,374.2666015625,0.8933774828910828,0.0,537.0
3758,466.1124267578125,187.82345581054688,577.4180908203125,418.3965759277344,0.7061595916748047,1.0,537.0
3759,570.7279663085938,129.48956298828125,755.2723999023438,375.5269470214844,0.6864957809448242,1.0,537.0
3760,130.13938903808594,370.19146728515625,396.654541015625,567.45849609375,0.9999996423721313,3.0,537.0
3761,402.9070739746094,167.20114135742188,602.875732421875,363.7430725097656,0.999907374382019,3.0,537.0
3762,612.794677734375,166.21011352539062,906.7188720703125,373.5877990722656,0.9998520612716675,3.0,537.0
3763,476.5894775390625,398.6122741699219,722.3045654296875,576.0,0.9981722831726074,3.0,537.0
3764,581.01025390625,116.70486450195312,815.1298828125,372.8336181640625,0.7135864496231079,0.0,538.0
3765,469.79156494140625,192.755859375,576.9788208007812,418.48785400390625,0.8449885845184326,1.0,538.0
3766,129.21243286132812,370.9934387207031,397.6723327636719,567.5338745117188,0.9999996423721313,3.0,538.0
3767,613.19140625,166.85357666015625,911.193603515625,376.2598876953125,0.9999066591262817,3.0,538.0
3768,398.462646484375,169.75430297851562,603.3856201171875,351.4726867675781,0.9998190999031067,3.0,538.0
3769,450.14068603515625,400.5223388671875,733.1178588867188,576.0,0.9925703406333923,3.0,538.0
3770,559.9261474609375,96.09506225585938,813.1451416015625,391.3266906738281,0.932615339756012,0.0,539.0
3771,476.10284423828125,213.39849853515625,576.2539672851562,430.76617431640625,0.7883327603340149,2.0,539.0
3772,128.8299102783203,370.0439147949219,398.01971435546875,568.4403686523438,0.9999996423721313,3.0,539.0
3773,387.83746337890625,163.80709838867188,596.0709228515625,348.2980651855469,0.9999061822891235,3.0,539.0
3774,614.0458984375,169.44163513183594,920.6094970703125,387.03509521484375,0.9995216131210327,3.0,539.0
3775,464.22503662109375,408.2992248535156,708.2440795898438,576.0,0.9943519830703735,3.0,539.0
3776,794.028076171875,98.5612564086914,1024.0,300.9222717285156,0.7732620239257812,3.0,539.0
3777,579.5982055664062,128.96548461914062,832.4982299804688,380.8922119140625,0.8471530079841614,0.0,540.0
3778,470.0240783691406,207.18896484375,591.3304443359375,454.1751708984375,0.9306225180625916,2.0,540.0
3779,129.11785888671875,369.693359375,398.1258544921875,569.097412109375,0.9999995231628418,3.0,540.0
3780,603.8397216796875,173.6346893310547,943.238037109375,386.01568603515625,0.9999706745147705,3.0,540.0
3781,383.1944580078125,153.9681396484375,605.2627563476562,351.11846923828125,0.9996651411056519,3.0,540.0
3782,450.06787109375,402.6897888183594,700.306640625,576.0,0.9965952038764954,3.0,540.0
3783,557.1357421875,110.82856750488281,835.99169921875,399.65960693359375,0.9726056456565857,0.0,541.0
3784,511.79876708984375,197.697021484375,599.7970581054688,418.23931884765625,0.9715221524238586,1.0,541.0
3785,130.18661499023438,370.3957824707031,395.8697204589844,568.5023803710938,0.9999991655349731,3.0,541.0
3786,443.8811340332031,401.58837890625,692.6007080078125,576.0,0.9998321533203125,3.0,541.0
3787,599.9503784179688,177.1346435546875,934.5900268554688,389.5963134765625,0.9997954964637756,3.0,541.0
